layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.5.self_attn.attn	116	10878976	65536	2x8x16x128	torch.bfloat16	2f43e5f7039cb152a11df287c2aac1aa86dd257993762d93f29e82e4f8cb5036
model.layers.5.self_attn.attn	117	10944512	65536	2x8x16x128	torch.bfloat16	60360a4824c4c6067419b6f20be035dc3858f1d8f7999eca9c1c5013a52e66af
model.layers.5.self_attn.attn	118	11010048	65536	2x8x16x128	torch.bfloat16	db61345d33bac877ba5aba1089cf15e981d728eda68ed2263d65135097158f2b
model.layers.5.self_attn.attn	119	11075584	65536	2x8x16x128	torch.bfloat16	be0e171970749810290dda8e23893a751bc78565d7f4f9aaf9135f6204f37230
model.layers.5.self_attn.attn	120	11141120	65536	2x8x16x128	torch.bfloat16	35fa77d69892dd887ae4952a0c65ebf06c7d6bc1e4c3ab50a67c2a8151a54029
model.layers.5.self_attn.attn	121	11206656	65536	2x8x16x128	torch.bfloat16	4bcc9ff1d083793a2c15119d08b524e6f39518538fd0705fd2c2d629d9f70e5c
model.layers.5.self_attn.attn	122	11272192	65536	2x8x16x128	torch.bfloat16	fb5fc0923f7be05f2e8e79c3c91aec0fad94e5de9f4606fbf78ddc8feb0e13ee
model.layers.5.self_attn.attn	123	11337728	65536	2x8x16x128	torch.bfloat16	24ee77e11278bf2c302d476e2b27fd41bfc4bb6483effa643becf822ed682d41
model.layers.5.self_attn.attn	124	11403264	65536	2x8x16x128	torch.bfloat16	03d0251d19c59d72d988bb9b5c0dc5b6e5a6de70bb1749e380e0f87912648ed1
model.layers.5.self_attn.attn	125	11468800	65536	2x8x16x128	torch.bfloat16	af355d6151bc6209793c23e7c43088e788deccfada61f43c8e326c7480636843
model.layers.5.self_attn.attn	126	11534336	65536	2x8x16x128	torch.bfloat16	70615bc00f47fb43312b8ee0baa0b49dc0af4e41db92282a484dcaebdd60133e
model.layers.5.self_attn.attn	127	11599872	65536	2x8x16x128	torch.bfloat16	69fcdadb804f59945de1a0cb9c45c4cfefed24d8cbd323a02786bb3b2f98a512
model.layers.5.self_attn.attn	128	11665408	65536	2x8x16x128	torch.bfloat16	e41d89d5a38da154e1b5a661f81230c2603d3e296075869088a76531a1b23add
model.layers.5.self_attn.attn	129	11730944	65536	2x8x16x128	torch.bfloat16	4535c47616c2c83cd43a874ba08b6f0293ccf355dcee8de940944963ae2f2887
model.layers.5.self_attn.attn	130	11796480	65536	2x8x16x128	torch.bfloat16	5fb8a7373910a840db3d4ee1afe6791d738f27c39f3b70f543d9fb377046e44b
model.layers.5.self_attn.attn	131	11862016	65536	2x8x16x128	torch.bfloat16	d20622ad15648f3b55f9b3d58d6c1b242ef1d07e254bf8ce5ecc9457eec7544d
model.layers.5.self_attn.attn	132	11927552	65536	2x8x16x128	torch.bfloat16	beeda333bc63b71525076d760c71b65017e20fb857973f97da17cbd37419235b
model.layers.5.self_attn.attn	133	11993088	65536	2x8x16x128	torch.bfloat16	6518dd5e45827d45e31faabf9990bf8055d192057f55a4da49b548d7b070d49d
model.layers.5.self_attn.attn	134	12058624	65536	2x8x16x128	torch.bfloat16	1bbf37eb2d7ea9961e8220bcccc3d703299a052403c7d336c5c6536070b5d2d0
model.layers.5.self_attn.attn	135	12124160	65536	2x8x16x128	torch.bfloat16	bc917da7b2912586a93b3317a923f62b041b1acb9aeb17205999daeed165fc4f
model.layers.5.self_attn.attn	136	12189696	65536	2x8x16x128	torch.bfloat16	f1298e35e41ebd7480ec063d5455a998390d49d997f937ace0591a0c5236f243
model.layers.5.self_attn.attn	137	12255232	65536	2x8x16x128	torch.bfloat16	4c611120746f861662875bdb4aadf623d9564ee32f2b8899616ff8d33a5a9f15
model.layers.5.self_attn.attn	138	12320768	65536	2x8x16x128	torch.bfloat16	dd8398bd027e115317200a206a242dd0d91d12ae96fd096a74ab80c0e20110f1
model.layers.5.self_attn.attn	139	12386304	65536	2x8x16x128	torch.bfloat16	da8dc1c8311f69ed0f5971664a19a212e10f58618bae10642a7518c9b4cb41ab
model.layers.5.self_attn.attn	140	12451840	65536	2x8x16x128	torch.bfloat16	3c7a4e08bd546f89019573ba4c8048fe21b27b955771d19ae54a8487730e9b88
model.layers.5.self_attn.attn	141	12517376	65536	2x8x16x128	torch.bfloat16	35126d383b7409e6df29979bcaac79e5c3aafaa39e8dab6250d5abbb5ae4a1e6
model.layers.6.self_attn.attn	110	12582912	65536	2x8x16x128	torch.bfloat16	89b073e27afc34523f7866a27cf9fe7b327794fd670baadb671d42738ec1a600
model.layers.6.self_attn.attn	111	12648448	65536	2x8x16x128	torch.bfloat16	a63a5ffe2464a9bd795313e8d241a85694f3d72d44a42dbc0f788fe140c9dbe2
model.layers.6.self_attn.attn	112	12713984	65536	2x8x16x128	torch.bfloat16	e8a9567930bc65aeec82ed2b2f6ca01601303467a1f3f2e09f4a8944a4744781
model.layers.6.self_attn.attn	113	12779520	65536	2x8x16x128	torch.bfloat16	0a4f3f8658b8fc88561cffc560aa841785e46512dc3a81527aeb58c03c4fce6f
model.layers.6.self_attn.attn	114	12845056	65536	2x8x16x128	torch.bfloat16	57c26495890e8ff204ad8fbc1ee651ec430ef579248db257d4227b0c010e69d3
model.layers.6.self_attn.attn	115	12910592	65536	2x8x16x128	torch.bfloat16	5a6d75f4cda4e69ef93320874355c4fc06a59bb72ac3506adf5817ab1e6ec0d2
model.layers.6.self_attn.attn	116	12976128	65536	2x8x16x128	torch.bfloat16	3068592cdc0b86a634045e69a1caf60c2d58a2a7674ada5b1d92cb97ff49b85f
model.layers.6.self_attn.attn	117	13041664	65536	2x8x16x128	torch.bfloat16	0282c127fd7191d02935df85355c6847ebd8a6a63d4e16a9af01e8e1b8b88888
model.layers.6.self_attn.attn	118	13107200	65536	2x8x16x128	torch.bfloat16	f9483fd2980f1667bdaa7b8ed3733a8a80b4542387d8c87d122dcf7d4ec53d51
model.layers.6.self_attn.attn	119	13172736	65536	2x8x16x128	torch.bfloat16	1dd8a2feb5adf572a9d158c0bcb685ec95eaa50c5ebab612c7520f2066bc41ca
model.layers.6.self_attn.attn	120	13238272	65536	2x8x16x128	torch.bfloat16	d9ca40c628a2f2f84b473f352f3e4ddb5e91362383d82d9986080713dcb51a82
model.layers.6.self_attn.attn	121	13303808	65536	2x8x16x128	torch.bfloat16	e3ea55f9b01e006dbfcd0ef887204ead4dacc294ab53af0382a430a721d66cef
model.layers.6.self_attn.attn	122	13369344	65536	2x8x16x128	torch.bfloat16	d838ffc98679f449045c5f55a1fa11bbe001ed49cf193e40b168f6554f9fbb3a
model.layers.6.self_attn.attn	123	13434880	65536	2x8x16x128	torch.bfloat16	3bc7847cdba8e777a6c8ae1a60cf3bc40393e88a64d708fc52dc16936717619f
model.layers.6.self_attn.attn	124	13500416	65536	2x8x16x128	torch.bfloat16	0a7d01ad08b5c4847c1c4ae61f0ab283c6a98ce0242f9861ab0e6efc61aaab04
model.layers.6.self_attn.attn	125	13565952	65536	2x8x16x128	torch.bfloat16	3b3942bb48b215cc02fa63edc0bd54f34bc57847137ee4724c91f37cd7339478
model.layers.6.self_attn.attn	126	13631488	65536	2x8x16x128	torch.bfloat16	dd16ab53209a53268dad0da11b4db03f27c151b27dfcb7326f8474674623fc2a
model.layers.6.self_attn.attn	127	13697024	65536	2x8x16x128	torch.bfloat16	1b3f7d7af9f22f08f75f5a46f0ba229a3733ce1d723f5d46177fd8dfe625b1c5
model.layers.6.self_attn.attn	128	13762560	65536	2x8x16x128	torch.bfloat16	2fa2fa8d5a99fe2cbac6eb0969010602e4cfedaa77efe078722a52dd5f38a57f
model.layers.6.self_attn.attn	129	13828096	65536	2x8x16x128	torch.bfloat16	d1e815648198a7a6f553fad18617ea9c78ed45a5d3148d6de73809273026c623
model.layers.6.self_attn.attn	130	13893632	65536	2x8x16x128	torch.bfloat16	155e1b28de80d9ba2eff11aad2db6cb412dd9a455515e39176fffc4e956c9b96
model.layers.6.self_attn.attn	131	13959168	65536	2x8x16x128	torch.bfloat16	c6dd2ad83d114922ae1998335141e7e405957d38f4d2e1d26e46e5cb507f390f
model.layers.6.self_attn.attn	132	14024704	65536	2x8x16x128	torch.bfloat16	261cfe2de6dba14ea8897c944d0cc2919d54a62401f35dbae10ed879a553103a
model.layers.6.self_attn.attn	133	14090240	65536	2x8x16x128	torch.bfloat16	c56b3c3f0e0a599b63b6e87cbc82a3cc3f39cdc383dab95bb49559eeaed92e36
model.layers.6.self_attn.attn	134	14155776	65536	2x8x16x128	torch.bfloat16	4fbc757e030c55ae5beb27ea6f4fe43bdc34c08cd5c0861615916f51f96d4b66
model.layers.6.self_attn.attn	135	14221312	65536	2x8x16x128	torch.bfloat16	dd372deea05796ce2cf4f495d5acc030af836ce68e03c4643ccc143b5dd40881
model.layers.6.self_attn.attn	136	14286848	65536	2x8x16x128	torch.bfloat16	13adce89fa6261a11f06a387e938a3996fbd4e8727ebaa7db963628a653aebe8
model.layers.6.self_attn.attn	137	14352384	65536	2x8x16x128	torch.bfloat16	044d7ae9858d006b059e372f2f0fad4aead53a685a0b9878b09b0b1147794240
model.layers.6.self_attn.attn	138	14417920	65536	2x8x16x128	torch.bfloat16	4074bcb20f43cbddcc6c316c5d25650c92860f36f8539fce1c9b3219a3bcb845
model.layers.6.self_attn.attn	139	14483456	65536	2x8x16x128	torch.bfloat16	0413b0369d9fcd01c9940ba6f137e8c0105ac59c9b00d5c316f21d5adb0c28a7
model.layers.6.self_attn.attn	140	14548992	65536	2x8x16x128	torch.bfloat16	70976b24fd06ff01a4cc2c1600c9e461a79aa1b32f54f404b75f6fe76859c0d5
model.layers.6.self_attn.attn	141	14614528	65536	2x8x16x128	torch.bfloat16	e83ca2a0d8cde0fc1f638433ec53f7d717e4eb1bac44aacf6d4ce89ea5e43dd6
model.layers.7.self_attn.attn	110	14680064	65536	2x8x16x128	torch.bfloat16	6d198567cb7da10f914025c13220ca12129d763e3159ffb59939b7de4dc261f2
model.layers.7.self_attn.attn	111	14745600	65536	2x8x16x128	torch.bfloat16	736e23a67c5e85a6d128a46252b59746a54968ed6a8f9670a930f14034023ba4
model.layers.7.self_attn.attn	112	14811136	65536	2x8x16x128	torch.bfloat16	a29fdf46fceb96b486669b2f7b9c37553321db5384d48b2551d9a854ea628a0d
model.layers.7.self_attn.attn	113	14876672	65536	2x8x16x128	torch.bfloat16	30e25b432955bc37226b0782645b15d14b0a1123a35f98a394c9163cadedd0ad
model.layers.7.self_attn.attn	114	14942208	65536	2x8x16x128	torch.bfloat16	d14ce58fd2f283ca7dc26458c0545c513a32bc3132d6a49ecbf6d0f9e35fa4c7
model.layers.7.self_attn.attn	115	15007744	65536	2x8x16x128	torch.bfloat16	aed7eac166a6de498acaa2f5e983c3b539f441afe0692ffdb83d811442282bbe
model.layers.7.self_attn.attn	116	15073280	65536	2x8x16x128	torch.bfloat16	362970d0ecfcb61a4ea0281c58b6299be6ddb8e4cac5b3c52546fce50a2c0aae
model.layers.7.self_attn.attn	117	15138816	65536	2x8x16x128	torch.bfloat16	429109a3d85edd4efbf34acaf65b63a4b219fbab3be570f10d73860fa319ce44
model.layers.7.self_attn.attn	118	15204352	65536	2x8x16x128	torch.bfloat16	e20fe8dc8108213c4e4ca73c45cf7016a23442e73b0b6b71e5d0a8edb943a439
model.layers.7.self_attn.attn	119	15269888	65536	2x8x16x128	torch.bfloat16	93e0f2d27e5e6294ecf49ec6ec419d2e24e9e179ab18d638a39d2ea2a5148b9d
model.layers.7.self_attn.attn	120	15335424	65536	2x8x16x128	torch.bfloat16	ff1d7e0bc3b27683de5979ea23f2d94a9f415ad9a536077a830096a0717598fa
model.layers.7.self_attn.attn	121	15400960	65536	2x8x16x128	torch.bfloat16	e7aaef15a9b3ed6a0345c480ce6c0416a89214a8b06eef0a46e69bc61fc2ddb3
model.layers.7.self_attn.attn	122	15466496	65536	2x8x16x128	torch.bfloat16	d9ee7a5f3deacb8a179f47e4aea55f9afe17d1baea5ab9968a3770694bd5c40b
model.layers.7.self_attn.attn	123	15532032	65536	2x8x16x128	torch.bfloat16	71b23d68af77e4491e8aa4d7e0a72bacfa88b2cf551508c13f8aeb99eddb649e
model.layers.7.self_attn.attn	124	15597568	65536	2x8x16x128	torch.bfloat16	32ea3df8cbdcf0eb0b9e0e019f5756e610f438ea515ba647cd3f4071358e3c29
model.layers.7.self_attn.attn	125	15663104	65536	2x8x16x128	torch.bfloat16	abda9410fc03cfb2da41dc44855369a2e471b6d793f510dd97cf1558614aaeba
model.layers.7.self_attn.attn	126	15728640	65536	2x8x16x128	torch.bfloat16	bb7e1ed5e04715aca79f1467fc16a07efb3fee600b78d19c6da20de352fd8464
model.layers.7.self_attn.attn	127	15794176	65536	2x8x16x128	torch.bfloat16	a1396ec23d3d5247f9c000a89f7bfe4f152ef9d3b0138205aa8c926c26c21024
model.layers.7.self_attn.attn	128	15859712	65536	2x8x16x128	torch.bfloat16	576f9aca4b7ff3162a7909da46de0d3b7d5ec1cbb56933af3b3d49cb173281a9
model.layers.7.self_attn.attn	129	15925248	65536	2x8x16x128	torch.bfloat16	68ae07602f246baabbcfa9d6a6b616ac7bbf047e0ec311364ca50c028ca53f46
model.layers.7.self_attn.attn	130	15990784	65536	2x8x16x128	torch.bfloat16	17d7531aafcca50fc472fefecfaebb87d018503157540b446f45be710e4d9e5f
model.layers.7.self_attn.attn	131	16056320	65536	2x8x16x128	torch.bfloat16	4d9c3f858de97cd47e928940c90c81f515ef7d2b058a0633c63743adba12ecef
model.layers.7.self_attn.attn	132	16121856	65536	2x8x16x128	torch.bfloat16	1d95c7f33b9a2440d55f4a362a457f493fac8d36d828c5f0f3a8afd7a24cc4db
model.layers.7.self_attn.attn	133	16187392	65536	2x8x16x128	torch.bfloat16	75845ff7b90cc225a8e990bbae82531b3886379f7daa57ab1de6ec6c65f97259
model.layers.7.self_attn.attn	134	16252928	65536	2x8x16x128	torch.bfloat16	c7bd6b108c7bd43106a65c37d9ae627d56a58110c4bb2cc88f2a25ff01fcf924
model.layers.7.self_attn.attn	135	16318464	65536	2x8x16x128	torch.bfloat16	e900c683b7ab3a6c5bc95dab7a3201dad239c62e873dab99020b5594a580117d
model.layers.7.self_attn.attn	136	16384000	65536	2x8x16x128	torch.bfloat16	3759ffabcae4f6ecdbcdc9a5123d9b3e618e05141e9d36cdfe20ebb0e61b3aa5
model.layers.7.self_attn.attn	137	16449536	65536	2x8x16x128	torch.bfloat16	9326efd77f62e36099e46b9e571b6cd8fd3758daeb7564735214b3c4f6ac3129
model.layers.7.self_attn.attn	138	16515072	65536	2x8x16x128	torch.bfloat16	698ca229a462b096dff6456c61804e7fb9d97ba6d137b373b8d38a82f7cd126c
model.layers.7.self_attn.attn	139	16580608	65536	2x8x16x128	torch.bfloat16	65c0251b13b15984220365401ccd2fc3320ea9f045ad3f3e67766e3ab5368c00
model.layers.7.self_attn.attn	140	16646144	65536	2x8x16x128	torch.bfloat16	7667c9e39611bd6801c9ccbd34960b2dab1b4bf873f9dd633cd35834070bf215
model.layers.7.self_attn.attn	141	16711680	65536	2x8x16x128	torch.bfloat16	25348b379185c849c3957c56412aa68d533232740945bbc799a5bc65466c73f8
model.layers.8.self_attn.attn	110	16777216	65536	2x8x16x128	torch.bfloat16	7afdd788e774bf20d277b31391169f765a86dfa596c0b086ef5e100280bac62b
model.layers.8.self_attn.attn	111	16842752	65536	2x8x16x128	torch.bfloat16	301ceed49a3f1cd3b426def37bb24164e215ded5d1c264668af5c726a86f12db
model.layers.8.self_attn.attn	112	16908288	65536	2x8x16x128	torch.bfloat16	a15b5ef6aa6cd2fb52fa8fcd8fc42f25e7005651afd396d34d53a167f3f680bd
model.layers.8.self_attn.attn	113	16973824	65536	2x8x16x128	torch.bfloat16	4771e00d5e8ad52f2872bc02f3fb722f3222666bce9ee416906a052a6958e9c3
model.layers.8.self_attn.attn	114	17039360	65536	2x8x16x128	torch.bfloat16	f578fb7a58c41a40bd8bb24274f8fd62d2374627b6e55754e9ef38a3b693dac2
model.layers.8.self_attn.attn	115	17104896	65536	2x8x16x128	torch.bfloat16	6ce79f2b676f1ea53566fd59171068a838ab23839678b85a2f8a3659b96e5835
model.layers.8.self_attn.attn	116	17170432	65536	2x8x16x128	torch.bfloat16	ecaa7f48ec3a9b6e5daf378ca25ecb2322df3069a0b16d37c8c8fb29febc8ff8
model.layers.8.self_attn.attn	117	17235968	65536	2x8x16x128	torch.bfloat16	d71c79b67fb376f4d854532eaa0c3d5dc70b50ba80035a824596d9373a00ea1c
model.layers.8.self_attn.attn	118	17301504	65536	2x8x16x128	torch.bfloat16	e4ed15fc586ac82047015e65afad656d81aac1bc5612b68095ae2e6f43d7758e
model.layers.8.self_attn.attn	119	17367040	65536	2x8x16x128	torch.bfloat16	c4506a43c1cfd41ecadd5b150804138db7c0d84d1deaaaa522ebb542c56b8c3d
model.layers.8.self_attn.attn	120	17432576	65536	2x8x16x128	torch.bfloat16	b41f258b0f9077b49fc7ca851283894fff9eae755a26ee9cdcbac94c3600452c
model.layers.8.self_attn.attn	121	17498112	65536	2x8x16x128	torch.bfloat16	896ed9cf5fbfc6223dd2f6fe0302eecf1f5b82635feda4591fd417bc91df3c64
model.layers.8.self_attn.attn	122	17563648	65536	2x8x16x128	torch.bfloat16	adf044734541404e670d5a8ebad90da13bb58e7b9a0665c4cc785ccc5e293e6d
model.layers.8.self_attn.attn	123	17629184	65536	2x8x16x128	torch.bfloat16	214067b616ba673f6e682462feae2976d41c0faf917382574533e506ee6517a3
model.layers.8.self_attn.attn	124	17694720	65536	2x8x16x128	torch.bfloat16	e8b481c1720332b41967caeb1455d2937f1170e081da0e157a0435b972508795
model.layers.8.self_attn.attn	125	17760256	65536	2x8x16x128	torch.bfloat16	0d1a9bd2ebd393a549ffc89499adba12982299b8ae692dd37aa2e67a63d2a992
model.layers.8.self_attn.attn	126	17825792	65536	2x8x16x128	torch.bfloat16	2932e156ed1d3b101bb29a24445c7207e2500b55076ac76a5e7a4a225d325986
model.layers.8.self_attn.attn	127	17891328	65536	2x8x16x128	torch.bfloat16	8a17a37f67d2ba2015a5a2f8a11309c2378a874c703df278bf4301b36065ecff
model.layers.8.self_attn.attn	128	17956864	65536	2x8x16x128	torch.bfloat16	dd9b98cebae0c3c38d5c4cfd14e7e9417d3083dc3be0d87129e045ae3466f70d
model.layers.8.self_attn.attn	129	18022400	65536	2x8x16x128	torch.bfloat16	e5627d5251fc8bc031bcb8dc6e24f7995e3bf2c6fe3c295fc65df07253fe8f70
model.layers.8.self_attn.attn	130	18087936	65536	2x8x16x128	torch.bfloat16	36936b683b7e69b6bdc1b28ab23c82a8f1bf18452f8f71418eec1b9610016847
model.layers.8.self_attn.attn	131	18153472	65536	2x8x16x128	torch.bfloat16	e943e94101d9381dedad960cc93aace7279ad2d16e5370d5700a95f6ab690359
model.layers.8.self_attn.attn	132	18219008	65536	2x8x16x128	torch.bfloat16	e1e88a988861291633b72dfcf93852a49f4584666c5a8e20c87de1ce8af3d542
model.layers.8.self_attn.attn	133	18284544	65536	2x8x16x128	torch.bfloat16	5839e653d243c57b268a678c39042cd26136f77f23f802eec6ec49f3511393d3
model.layers.8.self_attn.attn	134	18350080	65536	2x8x16x128	torch.bfloat16	12d889f302f0c65f634794a1cd5bc612320a7dfbbc3cf5da4ea418ee5468ac1e
model.layers.8.self_attn.attn	135	18415616	65536	2x8x16x128	torch.bfloat16	52b15a45762d2f677e619113327998a3bf5cc9a01565cf321d38636087661ead
model.layers.8.self_attn.attn	136	18481152	65536	2x8x16x128	torch.bfloat16	9ca19ef7322fc8ea67080471f72745467a303940c4ec6036b574cff8e498fcde
model.layers.8.self_attn.attn	137	18546688	65536	2x8x16x128	torch.bfloat16	0760d488e3abc9afde29c090439042c5759d754340036f06d146c5924e5d1e93
model.layers.8.self_attn.attn	138	18612224	65536	2x8x16x128	torch.bfloat16	9ce84383a592edd3e31e8547d53c381a4808671320fd69c4b75dea590f4d45ef
model.layers.8.self_attn.attn	139	18677760	65536	2x8x16x128	torch.bfloat16	d8cef6dd646207003a15d05a006b0f2b0574f933e965d07c388f52a9bcae7330
model.layers.8.self_attn.attn	140	18743296	65536	2x8x16x128	torch.bfloat16	72ab06c4b16aee13d9dac3dc0fea68572792ba2046915cbda9f053f346896bea
model.layers.8.self_attn.attn	141	18808832	65536	2x8x16x128	torch.bfloat16	b64ae734cb897f4bfd084abf93891696f6bd69c8e9096c09a6083bf8881f9725
model.layers.9.self_attn.attn	110	18874368	65536	2x8x16x128	torch.bfloat16	4f84b2b0b31165294a9c38b0815ba5a40135bb14d8e98ab027d3f87dcbe09e14
model.layers.9.self_attn.attn	111	18939904	65536	2x8x16x128	torch.bfloat16	e140d5b9ec8c0450b086855ce1e6c2ac534fa02c43590168c17fbdb688578365
model.layers.9.self_attn.attn	112	19005440	65536	2x8x16x128	torch.bfloat16	b364365e370ffa2fcaa24b4f924c12a2957a3d4637aecd959026e1bac8b1105b
model.layers.9.self_attn.attn	113	19070976	65536	2x8x16x128	torch.bfloat16	692dec705efca4603e0aa4dabaf1f4198793ded8681fdc2cda5e6d163bf4b273
model.layers.9.self_attn.attn	114	19136512	65536	2x8x16x128	torch.bfloat16	bc01f3a2416e6ee74fbb17d13b6b7bc987ee094aa76a948fc5225cd6360ad3e6
model.layers.9.self_attn.attn	115	19202048	65536	2x8x16x128	torch.bfloat16	f000234bc7895a74f15aa04d2b1c72132b86adf879b2495ab6f8bdb0370f3676
model.layers.9.self_attn.attn	116	19267584	65536	2x8x16x128	torch.bfloat16	719831acf18be30d3006704f2f8da48aea52146ecc51a97eaa8ef8aeca4ec86f
model.layers.9.self_attn.attn	117	19333120	65536	2x8x16x128	torch.bfloat16	b3f68a6f4c559b806f364e78a721b95860b6adedcd16bd96ab73fec182751c4d
model.layers.9.self_attn.attn	118	19398656	65536	2x8x16x128	torch.bfloat16	5b0600c391376e43ce6a39b73b12cf1e24cf2252c10eb057f672f913539307d6
model.layers.9.self_attn.attn	119	19464192	65536	2x8x16x128	torch.bfloat16	56f72d2cf2c2ea1a6c6aa68a615b19820b4b929216efbcd0ba0d6f15c506ce37
model.layers.9.self_attn.attn	120	19529728	65536	2x8x16x128	torch.bfloat16	3c98ae33eb392c76e008bdf52853bcf634b8d6ac3b6b023f6581ef559ee02299
model.layers.9.self_attn.attn	121	19595264	65536	2x8x16x128	torch.bfloat16	59a9f7c283e143365582f102a8b14998ea74686bf323f234b796ed8bcb8e2488
model.layers.9.self_attn.attn	122	19660800	65536	2x8x16x128	torch.bfloat16	d5ef597e780a88dd06c24dc2f701a4ce262557105c7c97439b9c9e4e90620be5
model.layers.9.self_attn.attn	123	19726336	65536	2x8x16x128	torch.bfloat16	1a533c5134f3916a09a48610d72cb4b80eef549d4640d12f35a652fa9dcd7d1a
model.layers.9.self_attn.attn	124	19791872	65536	2x8x16x128	torch.bfloat16	f3e64b2d79241ff228657425b57ac3045fdc5ace409c6fa320f2c029a60cda50
model.layers.9.self_attn.attn	125	19857408	65536	2x8x16x128	torch.bfloat16	0e3d8d3553ba62e6dafab7375cb7c819c5db428795746f04452a8c31b2117a3b
model.layers.9.self_attn.attn	126	19922944	65536	2x8x16x128	torch.bfloat16	0453b41a4ec1a9ac9aa678994760a4281551ea8e4ea995625d743156c39f49a0
model.layers.9.self_attn.attn	127	19988480	65536	2x8x16x128	torch.bfloat16	e00a1fbfb5e34d187be96e7a59528a582d05deb5ed18d48268f65ee5a8785178
model.layers.9.self_attn.attn	128	20054016	65536	2x8x16x128	torch.bfloat16	1db958a78ae7d35e265745d24b6b1776bab7267b819faabb4eeb624550cdca37
model.layers.9.self_attn.attn	129	20119552	65536	2x8x16x128	torch.bfloat16	600510bf7fdf8b8da0b221bdae648dea10862871f510833671adadaa1bfa9875
model.layers.9.self_attn.attn	130	20185088	65536	2x8x16x128	torch.bfloat16	196de44870a1dd45b9e9b203cc286f8844c23f7ea97d87be77aa4af858241d95
model.layers.9.self_attn.attn	131	20250624	65536	2x8x16x128	torch.bfloat16	187bdc0f3730901c08f85fc344063245e0c5519eef11ea9e8ed65cb865cb3a2a
model.layers.9.self_attn.attn	132	20316160	65536	2x8x16x128	torch.bfloat16	bd02b9a3f5706ee7f103fb2b85d6b342f0c8e1b345449eb20577721f3ee6a3bf
model.layers.9.self_attn.attn	133	20381696	65536	2x8x16x128	torch.bfloat16	9c5f6cf84cba1c21267e6f1e7c63a45ac59bbc60287cdfc2e25dc7d5a069c7cc
model.layers.9.self_attn.attn	134	20447232	65536	2x8x16x128	torch.bfloat16	3ad308026de1d7e9854b15f6548545f6772cae6c5694454376ae1031c2531f53
model.layers.9.self_attn.attn	135	20512768	65536	2x8x16x128	torch.bfloat16	db0236cf1ed72c6765eb167ad3555712ef192d1472a9a032ad942e7b7cf7ee9e
model.layers.9.self_attn.attn	136	20578304	65536	2x8x16x128	torch.bfloat16	1c09f2aad7fc1b3ce96226feea846568f69baf979fd9f0670632412e22999c9d
model.layers.9.self_attn.attn	137	20643840	65536	2x8x16x128	torch.bfloat16	cf63d498690772336e9e04103f02d5730e1d27012d0cd65953f1a40be728f50d
model.layers.9.self_attn.attn	138	20709376	65536	2x8x16x128	torch.bfloat16	bbcabb2b302d3b5659562d990f98e1fd03c2cd2821c9f0028db6d38461b33b14
model.layers.9.self_attn.attn	139	20774912	65536	2x8x16x128	torch.bfloat16	eb07eeb594acdcef4566a41c0d691a30dd08f199ff00b08bf8c3217f1fb7f7ba
model.layers.9.self_attn.attn	140	20840448	65536	2x8x16x128	torch.bfloat16	7c86da50e7676ceb401f26156420a44bf8c534d130dc7cb9a45826c82ecb01ad
model.layers.9.self_attn.attn	141	20905984	65536	2x8x16x128	torch.bfloat16	469831a5fd6b7b94d28bc18779acffdd1bb91dfb4390f9436ece8985dc80b896
model.layers.10.self_attn.attn	110	20971520	65536	2x8x16x128	torch.bfloat16	dff3064023ddd020213ba3c0cc46d5c66cc040ae8f9dc981b0d5fdb48c14af95
model.layers.10.self_attn.attn	111	21037056	65536	2x8x16x128	torch.bfloat16	3cefc2b8bfa2667fc6faaa9b0a082be9fc9ef18173f055174bce28a2e1afb8e6
model.layers.10.self_attn.attn	112	21102592	65536	2x8x16x128	torch.bfloat16	5d3dcd1ed2448bc3a9c16cbaff60cda074df878fb2704d6ef32396206437e6b4
model.layers.10.self_attn.attn	113	21168128	65536	2x8x16x128	torch.bfloat16	8ecc8ccdb1548cdd27e58f445f7c45e009e56f4207eed37c1a5e8aec107ba7f8
model.layers.10.self_attn.attn	114	21233664	65536	2x8x16x128	torch.bfloat16	19c689174282c47dd6059c54b6a8b589ec3269701cca720889285e5d07c8047b
model.layers.10.self_attn.attn	115	21299200	65536	2x8x16x128	torch.bfloat16	0e2bc20d4bf52519c2d94064bed8ebf2e77bdef0726b072d0481c9e03712a466
model.layers.10.self_attn.attn	116	21364736	65536	2x8x16x128	torch.bfloat16	b1f35b3c1a3c1860cc83a2bcf94502fbdbd870821b6c2e8e5b98b0e8a719c6e3
model.layers.10.self_attn.attn	117	21430272	65536	2x8x16x128	torch.bfloat16	fe8346660fce121f00624a40a5b39fe36037f2ffdc5086d7a051eec4a7f1c9ed
model.layers.10.self_attn.attn	118	21495808	65536	2x8x16x128	torch.bfloat16	6e6aa9a6068026a31654cf5ddf5e3511a5eb63286794f99634ec24b2b233c35f
model.layers.10.self_attn.attn	119	21561344	65536	2x8x16x128	torch.bfloat16	c536ba12d6b2be391c37b4679d9f707e920a879cf95599ab6dd5a237ef44d3b7
model.layers.10.self_attn.attn	120	21626880	65536	2x8x16x128	torch.bfloat16	921b99a5ceacfd8783232a0b4194a04921420a51b38b0f51388653d4cca82cbd
